name,type,data,command,depend,seed,path,time,size,bytes,format,repository,iteration,parent,children,seconds,warnings,error
status_colors,object,10fd1789c9064bc6,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA
spls_table_optim_keepX,function,7ab8ec221a06712e,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA
make_integration_suppl_tables,function,9b4cda2ee9acdb0b,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA
make_prefiltering_comparison_plot,function,937fe4e1984f0841,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA
make_methods_comparison_plot,function,b9d13fc78c006cd4,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA
make_prefiltering_suppl_table,function,b4c9f121b7106447,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA
make_mofa_enrichment_table,function,8a9d850e7c069d7e,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA
make_mofa_features_plot,function,8c525cf5ecac432a,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA
make_composite_pca_plot,function,b44b257b14159363,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA
make_integration_samples_score_plot,function,0d1ea2dbdf612ccb,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA
fmetadata_file_geno_full,stem,0307be50a57013ec,77e1bce38e4c2af8,2c530c1562a7fbd1,918123183,,2025-09-16T22:31:04Z,3041e0fb9653079c,4402316,file,local,vector,NA,,0.79,NA,NA
dataset_file_geno_reduced,stem,08b634e8125402e0,99456da6b9793b92,2c530c1562a7fbd1,1164211454,,2025-09-16T22:07:12Z,e96edcfc6133282a,6850822,file,local,vector,NA,,0.004,NA,NA
dataset_file_geno_full,stem,18258859f157b9b2,50d0e48ea629b6ad,2c530c1562a7fbd1,1093261311,,2025-09-16T22:31:04Z,3c877e15c40f9aa7,25464607,file,local,vector,NA,,0.001,NA,NA
reduced_splsda_spec,stem,2048f5bab4255a1d,170e6e3d6e8df0c9,2c530c1562a7fbd1,-704617400,,2025-09-17T00:32:14Z,2cbdbb0ff1663637,187,rds,local,group,NA,,0.012,NA,NA
full_splsda_spec,stem,21e80e535b344ba4,362edb45c6be7eb5,2c530c1562a7fbd1,-753379199,,2025-09-17T00:32:14Z,73f97d7e8bcd8e4b,189,rds,local,group,NA,,0.008,NA,NA
smetadata_file_all,stem,70041c5b25c49219,3d58e49fd8541180,2c530c1562a7fbd1,-715721292,,2025-09-16T22:07:12Z,4f3a9ff818b378bf,7964,file,local,vector,NA,,0,NA,NA
fmetadata_file_geno_reduced,stem,86c85c747ae92c5a,0ea4cbb95e09aad9,2c530c1562a7fbd1,230140206,,2025-09-16T22:07:12Z,0c278df361f9f99f,1669543,file,local,vector,NA,,0.003,NA,NA
fmetadata_geno_full,stem,a230a2f449f42bf3,5aaadecfb0024372,f9dba983665dd1d4,-363440152,,2025-09-17T00:32:16Z,ee872c3ef3e64f3c,1374177,rds,local,vector,NA,,1.367,NA,NA
data_geno_reduced,stem,8bd14981afbef3c6,71ace4bcbec1a558,c0e7e0e1b1834f6f,-362720964,,2025-09-17T00:32:17Z,33af15239745b32b,1616600,rds,local,vector,NA,,0.373,NA,NA
data_geno_full,stem,0fc114d3fbfc3729,702beb252c35dc97,aebadf7e11bdaa4e,-1280391148,,2025-09-17T00:32:23Z,641e788e81eb8861,5874677,rds,local,vector,NA,,2.541,NA,NA
smetadata_all,stem,d44faf48bd63c2d9,d18229032d9021fc,8ac5f333f2c76b10,-1545489823,,2025-09-17T00:32:23Z,9de5af3f6d46a615,4516,rds,local,vector,NA,,0.068,NA,NA
fmetadata_geno_reduced,stem,d440af1affc6eb1c,ffd432d98932610b,1c66d440bdc39cab,861311815,,2025-09-17T00:32:24Z,f5b59995bcf4625d,411494,rds,local,vector,NA,,0.091,NA,NA
set_geno_full,stem,324fcf68d5637b56,6ef178ba1c5abaf0,e42f18de73bc7cf9,-2142980271,,2025-09-17T00:32:29Z,34bc6458e1183ed9,7699067,rds,local,vector,NA,,0.908,"5 samples in samples metadata not in dataset, will be removed from metadata.",NA
set_geno_reduced,stem,df361accf79bc8f1,eb524e972d2207e8,6bcc71dec667348e,-1851758465,,2025-09-17T00:32:31Z,b4571c1ee02e8be4,2174736,rds,local,vector,NA,,0.162,"5 samples in samples metadata not in dataset, will be removed from metadata.",NA
mo_set_full,stem,db587f7758252191,ab8efd25017e1333,59d946d941d06b76,1729621563,,2025-09-17T00:32:42Z,217c8a2c59fef843,31631095,rds,local,vector,NA,,0.122,NA,NA
mo_set_reduced,stem,ea38bb6c884f5029,c767a73665cfe5b3,f4b9093f80e8d8a9,1861950609,,2025-09-17T00:32:46Z,397703d63632c5e9,9664576,rds,local,vector,NA,,0.09,NA,NA
full_dataset_names_pca,stem,1160d19a09ac4f5d,a6fa007c56e9eeec,afaea28b027b93b3,-1256254302,,2025-09-17T00:32:46Z,02266e49b6c0390d,57,rds,local,vector,NA,,0,NA,NA
reduced_dataset_names_pca,stem,1160d19a09ac4f5d,5f47ad18ab3ded46,86e8c9c049096bc4,1247011768,,2025-09-17T00:32:46Z,02266e49b6c0390d,57,rds,local,vector,NA,,0,NA,NA
full_pca_mats_list_9432def9a48fb70a,branch,42a65574946a0a03,d0af7352ea3741e8,afaea28b027b93b3,-360895346,,2025-09-17T00:32:49Z,3f4acef7dd4ede8c,5874718,rds,local,list,full_pca_mats_list,,0.005,NA,NA
full_pca_mats_list,pattern,aaccae411b9cc62c,d0af7352ea3741e8,NA,784948251,,NA,NA,5874718,rds,local,list,NA,,0.005,NA,NA
reduced_pca_mats_list_7955960bccd2e7a9,branch,79149c8098f1a3a0,7200af5c1c525470,86e8c9c049096bc4,-1142339677,,2025-09-17T00:32:51Z,a3add2c71adf3f78,1616638,rds,local,list,reduced_pca_mats_list,,0.147,NA,NA
reduced_pca_mats_list,pattern,0d86d9622e41498a,7200af5c1c525470,NA,966197775,,NA,NA,1616638,rds,local,list,NA,,0.147,NA,NA
full_pca_runs_list_8d0adf5d10a0e451,branch,2f88a4509609083e,e796e1825037b956,8b281a1d213b0fff,-80467572,,2025-09-17T00:43:25Z,7c025ff2009f5769,13551569,rds,local,list,full_pca_runs_list,,630.315,NA,NA
full_pca_runs_list,pattern,dd3a5372a941c3f3,e796e1825037b956,NA,-934889669,,NA,NA,13551569,rds,local,list,NA,,630.315,NA,NA
reduced_pca_runs_list_617770eb0cd2c975,branch,6f5d34ce0773006e,5aa1eb9c55a954aa,6c8d95abbfae830f,1438782464,,2025-09-17T00:45:31Z,dd1805982f3ffef4,3746138,rds,local,list,reduced_pca_runs_list,,123.665,NA,NA
reduced_pca_runs_list,pattern,7c563a62e6380133,5aa1eb9c55a954aa,NA,-1750465268,,NA,NA,3746138,rds,local,list,NA,,123.665,NA,NA
mo_set_complete_full,stem,05c3e4cc978927ba,324bfd2451370f7d,528c379b66c6919c,2146783003,,2025-09-17T00:45:40Z,d08243f277815f52,16601781,rds,local,vector,NA,,1.618,NA,NA
mo_set_complete_reduced,stem,9aaf6c2722451cca,f9678060a2d380ff,61be5dc2fec09f72,591272456,,2025-09-17T00:45:43Z,dd86ac0d43e558e1,5120392,rds,local,vector,NA,,0.472,NA,NA
full_individual_splsda_input_8e65931aa0bb7911,branch,29422412ba654482,aa73a2759ffd6624,a4a486be0dfbb568,-2048995247,,2025-09-17T00:45:46Z,389b76e3ccb68f92,5814285,rds,local,list,full_individual_splsda_input,,1.231,NA,NA
full_individual_splsda_input,pattern,5c23d4cfbfd0c7a9,aa73a2759ffd6624,NA,-1774037649,,NA,NA,5814285,rds,local,list,NA,,1.231,NA,NA
reduced_individual_splsda_input_a0f4998ade47c427,branch,0132b70a30cc154a,cb3e603f0b5c625f,97eb77c82940f0b0,-1219691102,,2025-09-17T00:45:48Z,0b18d3b602f65d92,1597259,rds,local,list,reduced_individual_splsda_input,,0.355,NA,NA
reduced_individual_splsda_input,pattern,200cfa11f7540be2,cb3e603f0b5c625f,NA,1909466522,,NA,NA,1597259,rds,local,list,NA,,0.355,NA,NA
full_individual_splsda_perf_f50a157ce556265c,branch,f85101fb2f3ed1f7,e0aee696c5463de7,616008ddb1926ba1,-1783709968,,2025-09-17T01:51:53Z,1f7b0333cdb090cb,564895,rds,local,list,full_individual_splsda_perf,,3965.452,NA,NA
full_individual_splsda_perf,pattern,3aecb6af72773b7e,e0aee696c5463de7,NA,305253647,,NA,NA,564895,rds,local,list,NA,,3965.452,NA,NA
reduced_individual_splsda_perf_6958a2ca72e0b0c3,branch,0cb84f05fca8ab86,144aa574904f3ea6,f01c4625468cd172,1193008724,,2025-09-17T02:07:45Z,9434480ac9ed0f73,565251,rds,local,list,reduced_individual_splsda_perf,,952.22,NA,NA
reduced_individual_splsda_perf,pattern,4d8d870f8d027b01,144aa574904f3ea6,NA,-1033679487,,NA,NA,565251,rds,local,list,NA,,952.22,NA,NA
full_individual_splsda_run_e58c64b6ddf76aaf,branch,a170e1a705844e5e,511b1503ce0d7187,804db500f6fc0231,-1117785275,,2025-09-17T02:07:52Z,52fa6efbcc41be60,17211379,rds,local,list,full_individual_splsda_run,,1.793,Unknown or uninitialised column sr.,NA
full_individual_splsda_run,pattern,a457570643736147,511b1503ce0d7187,NA,1813735446,,NA,NA,17211379,rds,local,list,NA,,1.793,NA,NA
reduced_individual_splsda_run_d5c6fa3c85ec15cb,branch,d1aa2a89083b5990,bac46d7fdd35441f,f2fb50843b4ee8c2,1086779765,,2025-09-17T02:07:54Z,f02c0e325dd88a41,4784427,rds,local,list,reduced_individual_splsda_run,,0.451,Unknown or uninitialised column sr.,NA
reduced_individual_splsda_run,pattern,119bc5168b2aef29,bac46d7fdd35441f,NA,178199045,,NA,NA,4784427,rds,local,list,NA,,0.451,NA,NA
mo_presel_supervised_full,stem,c12b8aa55dc8da41,5f84a34229728505,2e35d84c03a14e55,-372552733,,2025-09-17T02:08:01Z,43b935bed5a52a32,14702508,rds,local,vector,NA,,0.117,NA,NA
mo_presel_supervised_reduced,stem,c5a67d4b6572942e,7a150a39c60621f4,4264492d1c1f6c7b,-2029367152,,2025-09-17T02:08:03Z,60c4cb9146daee8a,4644991,rds,local,vector,NA,,0.048,NA,NA
